date,value,cash,stocks_value
2018-08-01,148146.9556725634,50949.77754132742,97197.17813123597
2018-08-02,152822.4342336771,50949.77754132742,101872.6566923497
2018-08-03,152534.84559689963,50949.77754132742,101585.0680555722
2018-08-06,152102.48540691478,50949.77754132742,101152.70786558736
2018-08-07,155535.8027652396,29449.67276009133,126086.13000514827
2018-08-08,155000.2688886777,29449.67276009133,125550.59612858636
2018-08-09,152494.35261058633,29449.67276009133,123044.67985049498
2018-08-10,151583.21179478103,29449.67276009133,122133.53903468969
2018-08-13,152138.20777216693,29449.67276009133,122688.53501207562
2018-08-14,151458.74724963304,29449.67276009133,122009.07448954172
2018-08-15,147951.83728250093,29449.67276009133,118502.16452240958
2018-08-16,146127.68075201468,29449.67276009133,116678.00799192337
2018-08-17,144180.7795331048,49745.962341245366,94434.81719185942
2018-08-20,145514.42188115598,49745.962341245366,95768.45953991062
2018-08-21,147698.95552992693,49745.962341245366,97952.99318868155
2018-08-22,149086.28773894097,49745.962341245366,99340.3253976956
2018-08-23,150142.32791523618,49745.962341245366,100396.36557399083
2018-08-24,154445.04150765797,49745.962341245366,104699.0791664126
2018-08-27,157544.95302544557,49745.962341245366,107798.99068420021
2018-08-28,157518.19867271773,49745.962341245366,107772.23633147238
2018-08-29,157387.47042383064,49745.962341245366,107641.50808258528
2018-08-30,157879.402299352,49745.962341245366,108133.43995810661
2018-08-31,157627.71799915843,49745.962341245366,107881.75565791305
2018-09-04,160153.67059080704,49745.962341245366,110407.70824956169
2018-09-05,157444.55886419996,49745.962341245366,107698.5965229546
2018-09-06,153996.3875394346,70974.26475431693,83022.12278511765
2018-09-07,153501.07183992193,22145.34627142761,131355.72556849432
2018-09-10,156373.53574644364,22145.34627142761,134228.18947501603
2018-09-11,156477.39864803362,22145.34627142761,134332.052376606
2018-09-12,157389.63023374957,22145.34627142761,135244.28396232196
2018-09-13,156895.35737993274,22145.34627142761,134750.01110850513
2018-09-14,159818.935728675,22145.34627142761,137673.58945724738
2018-09-17,157526.4278628242,22145.34627142761,135381.0815913966
2018-09-18,159048.6615402961,22145.34627142761,136903.3152688685
2018-09-19,158685.2064972775,22145.34627142761,136539.8602258499
2018-09-20,159047.63085193242,22145.34627142761,136902.2845805048
2018-09-21,157035.5229206403,22145.34627142761,134890.1766492127
2018-09-24,160058.53184815252,22145.34627142761,137913.1855767249
2018-09-25,159883.37434937668,22145.34627142761,137738.02807794907
2018-09-26,160170.31734622977,22145.34627142761,138024.97107480216
2018-09-27,161493.0736937224,22145.34627142761,139347.7274222948
2018-09-28,160117.1084060689,22145.34627142761,137971.7621346413
2018-10-01,161609.2551862592,22145.34627142761,139463.90891483158
2018-10-02,158561.02270335204,22145.34627142761,136415.67643192442
2018-10-03,158154.5759697254,22145.34627142761,136009.2296982978
2018-10-04,154645.69776220038,48800.29337395646,105845.4043882439
2018-10-05,152223.10677129216,48800.29337395646,103422.81339733569
2018-10-08,151217.38450410412,21815.882468855005,129401.50203524911
2018-10-09,152756.73097662014,21815.882468855005,130940.84850776514
2018-10-10,147971.25789370344,21815.882468855005,126155.37542484845
2018-10-11,147260.05200131773,21815.882468855005,125444.16953246274
2018-10-12,148557.82434944765,21815.882468855005,126741.94188059265
2018-10-15,148125.6516707587,21815.882468855005,126309.76920190369
2018-10-16,153052.9009004935,21815.882468855005,131237.01843163848
2018-10-17,151455.06681732705,21815.882468855005,129639.18434847204
2018-10-18,148966.82526325685,21815.882468855005,127150.94279440185
2018-10-19,145356.14792867203,44957.5273996406,100398.62052903144
2018-10-22,144817.52580694665,44957.5273996406,99859.99840730605
2018-10-23,148122.05053760234,44957.5273996406,103164.52313796175
2018-10-24,143223.54699294007,66247.03419826744,76976.51279467263
2018-10-25,146050.78091725515,66247.03419826744,79803.74671898769
2018-10-26,145838.39993221848,87734.71418959482,58103.68574262368
2018-10-29,145706.5720273867,87734.71418959482,57971.857837791875
2018-10-30,145875.00619905166,87734.71418959482,58140.29200945683
2018-10-31,147558.13000625855,87734.71418959482,59823.41581666373
2018-11-01,148270.44323248137,87734.71418959482,60535.72904288657
2018-11-02,148260.03903171548,87734.71418959482,60525.32484212065
2018-11-05,147467.70573024475,87734.71418959482,59732.99154064995
2018-11-06,147639.95995014414,87734.71418959482,59905.245760549325
2018-11-07,148545.81934061603,59364.819136123704,89181.00020449233
2018-11-08,147222.85126435832,59364.819136123704,87858.03212823463
2018-11-09,145220.3211677222,59364.819136123704,85855.5020315985
2018-11-12,140616.50093885834,59364.819136123704,81251.68180273465
2018-11-13,143265.72690193626,59364.819136123704,83900.90776581255
2018-11-14,143117.53067038785,59364.819136123704,83752.71153426415
2018-11-15,144263.7144384019,59364.819136123704,84898.89530227818
2018-11-16,140393.3687343958,73082.98485983025,67310.38387456555
2018-11-19,137924.69836706456,73082.98485983025,64841.71350723431
2018-11-20,137044.16654676886,87914.17197637378,49129.99457039509
2018-11-21,136962.35224097464,87914.17197637378,49048.18026460085
2018-11-23,135974.1496804134,87914.17197637378,48059.977704039615
2018-11-26,137628.87832137436,87914.17197637378,49714.70634500058
2018-11-27,137547.26494146016,87914.17197637378,49633.0929650864
2018-11-28,138701.95999152117,87914.17197637378,50787.78801514739
2018-11-29,138236.0993421845,87914.17197637378,50321.92736581073
2018-11-30,139223.47901300486,87914.17197637378,51309.307036631086
2018-12-03,140330.91392429062,87914.17197637378,52416.74194791684
2018-12-04,138648.26216263158,87914.17197637378,50734.0901862578
2018-12-06,139364.75893537272,87914.17197637378,51450.58695899895
2018-12-07,137770.6517005533,92980.6331418419,44790.018558711396
2018-12-10,138414.25319837697,92980.6331418419,45433.62005653509
2018-12-11,138007.8472320201,92980.6331418419,45027.2140901782
2018-12-12,138679.85089274409,92980.6331418419,45699.21775090218
2018-12-13,139190.7322869696,92980.6331418419,46210.0991451277
2018-12-14,138418.45241155432,92980.6331418419,45437.81926971241
2018-12-17,137519.15247609888,92980.6331418419,44538.51933425699
2018-12-18,138608.1599244703,92980.6331418419,45627.52678262841
2018-12-19,137384.0764540154,92980.6331418419,44403.44331217348
2018-12-20,136587.0301164246,92980.6331418419,43606.39697458269
2018-12-21,134396.84024760232,100774.0048123767,33622.83543522562
2018-12-24,133414.81373729176,108675.85981762943,24738.95391966231
2018-12-26,135225.02433181112,108675.85981762943,26549.1645141817
2018-12-27,135039.56956859815,108675.85981762943,26363.709750968716
2018-12-28,135264.5549423062,108675.85981762943,26588.695124676768
2018-12-31,135283.98356775727,108675.85981762943,26608.123750127837
2019-01-02,136206.31990297406,108675.85981762943,27530.460085344617
2019-01-03,135125.95714454222,116235.58794703944,18890.369197502787
2019-01-04,135748.06954131878,116235.58794703944,19512.481594279343
2019-01-07,136372.38815284768,102270.7657090248,34101.62244382288
2019-01-08,136561.46937114268,102270.7657090248,34290.703662117885
2019-01-09,137049.61951784432,102270.7657090248,34778.85380881952
2019-01-10,137141.84279642664,102270.7657090248,34871.077087401856
2019-01-11,137419.47360128764,102270.7657090248,35148.70789226285
2019-01-14,137186.95706831865,102270.7657090248,34916.19135929386
2019-01-15,137390.60003241588,102270.7657090248,35119.8343233911
2019-01-16,137060.40368373325,102270.7657090248,34789.63797470847
2019-01-17,137509.93950240704,102270.7657090248,35239.17379338226
2019-01-18,138437.49657251302,102270.7657090248,36166.730863488214
2019-01-22,137051.06551880165,102270.7657090248,34780.29980977686
2019-01-23,137030.31154678116,102270.7657090248,34759.545837756355
2019-01-24,138275.85393013293,102270.7657090248,36005.08822110813
2019-01-25,139609.62707970905,102270.7657090248,37338.86137068426
2019-01-28,137656.4535266824,102270.7657090248,35385.68781765759
2019-01-29,136668.07559751504,108529.86469274241,28138.210904772626
2019-01-30,138906.9204393977,108529.86469274241,30377.0557466553
2019-01-31,140199.25805264997,108529.86469274241,31669.39335990754
2019-02-01,140464.51210836836,108529.86469274241,31934.64741562596
2019-02-04,140705.40701908967,108529.86469274241,32175.54232634727
2019-02-05,140642.91420125836,108529.86469274241,32113.049508515942
2019-02-06,141027.28720036446,108529.86469274241,32497.42250762204
2019-02-07,140001.6676220216,94486.3331611648,45515.33446085679
2019-02-08,139738.8001505745,94486.3331611648,45252.46698940971
2019-02-11,140003.92924292907,94486.3331611648,45517.59608176426
2019-02-12,140584.14317959122,94486.3331611648,46097.810018426404
2019-02-13,141242.81249764317,94486.3331611648,46756.47933647838
2019-02-14,141155.40804421407,94486.3331611648,46669.07488304928
2019-02-15,141661.20758916912,94486.3331611648,47174.87442800432
2019-02-19,141689.3517181354,94486.3331611648,47203.01855697062
2019-02-20,141746.76021739526,94486.3331611648,47260.42705623046
2019-02-21,141007.12412272603,94486.3331611648,46520.790961561244
2019-02-22,141865.09286728993,94486.3331611648,47378.75970612512
2019-02-25,142724.7256820937,94486.3331611648,48238.39252092889
2019-02-26,142688.43227056527,94486.3331611648,48202.09910940048
2019-02-27,142618.5747087042,94486.3331611648,48132.2415475394
2019-02-28,142256.04846161627,94486.3331611648,47769.71530045147
2019-03-01,141759.07358284175,94486.3331611648,47272.74042167696
2019-03-04,141359.34794118715,94486.3331611648,46873.01478002235
2019-03-05,140425.76509273367,94486.3331611648,45939.43193156887
2019-03-06,138490.08321057883,103059.50301028839,35430.58020029043
2019-03-07,138108.5688470393,75931.7332898709,62176.83555716841
2019-03-08,138502.25663651337,75931.7332898709,62570.523346642476
2019-03-11,140543.2824798725,75931.7332898709,64611.5491900016
2019-03-12,140788.47919138195,75931.7332898709,64856.745901511036
2019-03-13,141631.6281079086,75931.7332898709,65699.8948180377
2019-03-14,141129.0716239094,75931.7332898709,65197.33833403851
2019-03-15,141690.57610505287,75931.7332898709,65758.84281518197
2019-03-18,142020.3987400616,75931.7332898709,66088.66545019069
2019-03-19,144099.96395031578,75931.7332898709,68168.23066044488
2019-03-20,143722.3880723014,75931.7332898709,67790.6547824305
2019-03-21,148067.71616828672,75931.7332898709,72135.98287841582
2019-03-22,145196.47215728374,75931.7332898709,69264.73886741286
2019-03-25,144101.5751599546,75931.7332898709,68169.84187008372
2019-03-26,144489.11956292993,75931.7332898709,68557.38627305903
2019-03-27,143258.66204943002,75931.7332898709,67326.92875955912
2019-03-28,143552.40626823052,75931.7332898709,67620.67297835961
2019-03-29,144718.35933062225,75931.7332898709,68786.62604075136
2019-04-01,145995.41574572097,75931.7332898709,70063.68245585008
2019-04-02,146292.73423754025,75931.7332898709,70361.00094766935
2019-04-03,148248.71728205337,75931.7332898709,72316.98399218248
2019-04-04,147557.41572363896,75931.7332898709,71625.68243376804
2019-04-05,148021.08332850388,75931.7332898709,72089.35003863297
2019-04-08,146730.81023613422,47620.613944246594,99110.19629188761
2019-04-09,144711.66771063124,47620.613944246594,97091.05376638465
2019-04-10,144962.7780620159,47620.613944246594,97342.16411776928
2019-04-11,144923.8234794602,47620.613944246594,97303.20953521362
2019-04-12,144509.79135327524,47620.613944246594,96889.17740902866
2019-04-15,144112.02932569146,47620.613944246594,96491.41538144488
2019-04-16,145009.1733242451,47620.613944246594,97388.5593799985
2019-04-17,144081.4762742112,47620.613944246594,96460.86232996461
2019-04-18,144273.47605318134,47620.613944246594,96652.86210893473
2019-04-22,144273.85000894318,47620.613944246594,96653.2360646966
2019-04-23,144127.35561793426,47620.613944246594,96506.74167368765
2019-04-24,144796.37104744732,47620.613944246594,97175.75710320071
2019-04-25,144547.67421137082,47620.613944246594,96927.06026712421
2019-04-26,144731.9397933898,47620.613944246594,97111.3258491432
2019-04-29,144596.08637237217,47620.613944246594,96975.47242812556
2019-04-30,144117.02651064025,47620.613944246594,96496.41256639366
2019-05-01,143530.99098381225,47620.613944246594,95910.37703956568
2019-05-02,144883.32309789077,47620.613944246594,97262.70915364417
2019-05-03,145125.7167458243,47620.613944246594,97505.1028015777
2019-05-06,143628.46363336372,47620.613944246594,96007.84968911712
2019-05-07,140598.07154451398,40350.51918799376,100247.55235652023
2019-05-08,140542.37304084422,40350.51918799376,100191.85385285046
2019-05-09,139741.87828505342,40350.51918799376,99391.35909705964
2019-05-10,140426.76081672742,40350.51918799376,100076.24162873364
2019-05-13,135930.01282121282,40350.51918799376,95579.49363321906
2019-05-14,137915.74544605793,40350.51918799376,97565.22625806417
2019-05-15,138609.06832021417,40350.51918799376,98258.54913222039
2019-05-16,138130.46213423304,40350.51918799376,97779.94294623927
2019-05-17,135343.4554270709,40350.51918799376,94992.93623907716
2019-05-20,132154.4293585007,57015.97519785297,75138.45416064771
2019-05-21,133473.9067374811,57015.97519785297,76457.93153962813
2019-05-22,131225.64212463013,73326.20395018718,57899.438174442956
2019-05-23,129692.04664988419,90388.73216837132,39303.31448151286
2019-05-24,129637.75000353492,90388.73216837132,39249.0178351636
2019-05-28,131616.7429577835,90388.73216837132,41228.010789412205
2019-05-29,130561.09315566476,90388.73216837132,40172.36098729343
2019-05-30,130540.97120582056,90388.73216837132,40152.23903744923
2019-05-31,129821.12090177854,90388.73216837132,39432.38873340722
2019-06-03,128796.53738275492,90388.73216837132,38407.805214383596
2019-06-04,130560.97433763514,90388.73216837132,40172.242169263816
2019-06-05,130340.80705492139,90388.73216837132,39952.074886550065
2019-06-06,132138.61465682974,90388.73216837132,41749.88248845843
2019-06-07,132906.25946935063,106319.69026163897,26586.56920771167
2019-06-10,133443.2034144557,106319.69026163897,27123.513152816733
2019-06-11,133535.96680438967,106319.69026163897,27216.276542750693
2019-06-12,133243.61086545038,106319.69026163897,26923.920603811413
2019-06-13,133342.2525124354,106319.69026163897,27022.56225079642
2019-06-14,132819.58635082803,106319.69026163897,26499.896089189053
2019-06-17,133031.58967579625,106319.69026163897,26711.899414157266
2019-06-18,133765.33549545563,106319.69026163897,27445.645233816656
2019-06-19,133923.4801605402,106319.69026163897,27603.78989890122
2019-06-20,133691.60535668756,106319.69026163897,27371.915095048585
2019-06-21,133391.86763986884,106319.69026163897,27072.177378229877
2019-06-24,133398.7715409316,106319.69026163897,27079.081279292637
2019-06-25,132788.02070209457,106319.69026163897,26468.330440455597
2019-06-26,133369.70586210716,106319.69026163897,27050.015600468207
2019-06-27,133827.84929830773,106319.69026163897,27508.15903666877
2019-06-28,133731.03169714307,106319.69026163897,27411.34143550409
2019-07-01,134188.04933407044,106319.69026163897,27868.359072431474
2019-07-02,134030.71055565285,106319.69026163897,27711.020294013877
2019-07-03,134305.2208680691,106319.69026163897,27985.530606430115
2019-07-05,134459.61354953452,106319.69026163897,28139.923287895544
2019-07-08,134601.75519750066,104309.54453066298,30292.21066683769
2019-07-09,134818.3624001233,104309.54453066298,30508.81786946032
2019-07-10,135468.1095164175,104309.54453066298,31158.564985754507
2019-07-11,136006.226926437,104309.54453066298,31696.682395774016
2019-07-12,136459.05396561965,104309.54453066298,32149.50943495665
2019-07-15,136648.9825836782,104309.54453066298,32339.438053015212
2019-07-16,136331.06346169038,104309.54453066298,32021.51893102741
2019-07-17,136704.9464796774,104309.54453066298,32395.40194901441
2019-07-18,136727.81921249503,104309.54453066298,32418.274681832056
2019-07-19,137141.86424489276,104309.54453066298,32832.31971422978
2019-07-22,137407.15143667164,104309.54453066298,33097.60690600865
2019-07-23,137592.9924065284,104309.54453066298,33283.44787586544
2019-07-24,137926.32822582565,104309.54453066298,33616.78369516267
2019-07-25,136495.377494434,104309.54453066298,32185.832963771016
2019-07-26,136469.2745192998,104309.54453066298,32159.729988636824
2019-07-29,136330.78348940273,104309.54453066298,32021.23895873976
2019-07-30,136776.5463699622,104309.54453066298,32467.001839299213
2019-07-31,135908.89739659225,104309.54453066298,31599.35286592925
2019-08-01,135099.76713494182,104309.54453066298,30790.222604278824
2019-08-02,134929.21266065037,104309.54453066298,30619.668129987396
2019-08-05,133788.39988919537,110120.57808962431,23667.821799571047
2019-08-06,133977.45475594248,110120.57808962431,23856.876666318178
2019-08-07,133822.67709160157,103705.79844829647,30116.8786433051
2019-08-08,135279.36396895535,103705.79844829647,31573.56552065889
2019-08-09,134776.95596347007,103705.79844829647,31071.157515173596
2019-08-12,134191.12039894742,103705.79844829647,30485.321950650956
2019-08-13,134913.8553713441,103705.79844829647,31208.056923047647
2019-08-14,133464.7077369817,103705.79844829647,29758.90928868524
2019-08-15,133200.44408997206,103705.79844829647,29494.64564167559
2019-08-16,134337.43864151748,103705.79844829647,30631.64019322102
2019-08-19,135321.0305938741,103705.79844829647,31615.23214557763
2019-08-20,134831.53564341305,103705.79844829647,31125.737195116577
2019-08-21,135097.71175884758,103705.79844829647,31391.913310551114
2019-08-22,135223.14453891024,103705.79844829647,31517.346090613762
2019-08-23,133607.75101106783,103705.79844829647,29901.95256277136
2019-08-26,134116.30920416076,103705.79844829647,30410.510755864278
2019-08-27,133820.01380282178,103705.79844829647,30114.215354525302
2019-08-28,134121.41814630356,103705.79844829647,30415.61969800711
2019-08-29,135004.59555644638,103705.79844829647,31298.797108149913
2019-08-30,135281.56331685086,103705.79844829647,31575.764868554397
2019-09-03,134924.73025424161,103705.79844829647,31218.93180594516
2019-09-04,135517.39990679928,103705.79844829647,31811.601458502824
2019-09-05,136766.99784918304,103705.79844829647,33061.19940088657
2019-09-06,136572.01369670473,103705.79844829647,32866.215248408254
2019-09-09,136809.72756512382,92332.11088103625,44477.61668408757
2019-09-10,135882.037294982,92332.11088103625,43549.92641394577
2019-09-11,136564.19679800596,92332.11088103625,44232.085916969714
2019-09-12,136553.7330241296,92332.11088103625,44221.62214309332
2019-09-13,136700.35498962866,92332.11088103625,44368.24410859242
2019-09-16,136678.36644495418,92332.11088103625,44346.25556391795
2019-09-17,137027.79700343352,92332.11088103625,44695.68612239726
2019-09-18,135404.99794926262,99506.86479756904,35898.133151693575
2019-09-19,135186.7175188536,99506.86479756904,35679.85272128455
2019-09-20,134198.75001685327,99506.86479756904,34691.885219284224
2019-09-23,134354.226450608,99506.86479756904,34847.361653038955
2019-09-24,132879.75020637215,99506.86479756904,33372.8854088031
2019-09-25,133684.24195596212,99506.86479756904,34177.37715839309
2019-09-26,134108.35648869735,99506.86479756904,34601.49169112829
2019-09-27,133591.1643895242,99506.86479756904,34084.29959195517
2019-09-30,133872.60634422806,99506.86479756904,34365.74154665902
2019-10-01,134007.91259567693,99506.86479756904,34501.047798107895
2019-10-02,133722.64316323918,99506.86479756904,34215.77836567015
2019-10-03,133854.1375150454,99506.86479756904,34347.27271747637
2019-10-04,134061.7371384664,99506.86479756904,34554.87234089736
2019-10-07,134416.3267807578,104165.84689711349,30250.47988364433
2019-10-08,134051.5481329377,104165.84689711349,29885.701235824206
2019-10-09,134799.81195969397,104165.84689711349,30633.965062580468
2019-10-10,135127.04649079684,104165.84689711349,30961.199593683355
2019-10-11,135919.19608510841,104165.84689711349,31753.349187994936
2019-10-14,136050.9734541472,104165.84689711349,31885.12655703371
2019-10-15,137368.70837387868,104165.84689711349,33202.861476765174
2019-10-16,137193.57269702904,104165.84689711349,33027.72579991556
2019-10-17,137829.23892076255,104165.84689711349,33663.39202364907
2019-10-18,136380.86573428236,104165.84689711349,32215.018837168882
2019-10-21,136950.56729640186,104165.84689711349,32784.72039928837
2019-10-22,136437.17711668537,104165.84689711349,32271.3302195719
2019-10-23,136481.0810039519,104165.84689711349,32315.234106838405
2019-10-24,138163.88759591678,104165.84689711349,33998.040698803285
2019-10-25,139528.20866449396,104165.84689711349,35362.36176738047
2019-10-28,140541.11009059753,104165.84689711349,36375.26319348403
2019-10-29,140048.3699570378,104165.84689711349,35882.523059924315
2019-10-30,140339.12071834656,104165.84689711349,36173.27382123308
2019-10-31,140010.59369388758,104165.84689711349,35844.74679677408
2019-11-01,140081.77620417968,104165.84689711349,35915.92930706618
2019-11-04,140405.32870389515,104165.84689711349,36239.48180678168
2019-11-05,140085.0852764918,104165.84689711349,35919.2383793783
2019-11-06,140217.92835433048,104165.84689711349,36052.08145721699
2019-11-07,139247.4710545143,83526.19412193554,55721.27693257874
2019-11-08,139486.36426066473,83526.19412193554,55960.17013872921
2019-11-11,140804.1493383927,83526.19412193554,57277.95521645715
2019-11-12,141736.64298988436,83526.19412193554,58210.448867948835
2019-11-13,142282.69524377235,83526.19412193554,58756.50112183683
2019-11-14,143079.82346236202,83526.19412193554,59553.62934042649
2019-11-15,144227.17311288242,83526.19412193554,60700.9789909469
2019-11-18,144503.32037564018,83526.19412193554,60977.12625370463
2019-11-19,144222.7872205509,83526.19412193554,60696.59309861536
2019-11-20,144508.44020768124,83526.19412193554,60982.246085745704
2019-11-21,144093.43990937067,83526.19412193554,60567.245787435124
2019-11-22,143887.42197417992,83526.19412193554,60361.22785224438
2019-11-25,143974.4414831724,83526.19412193554,60448.24736123686
2019-11-26,144397.49818032805,83526.19412193554,60871.304058392525
2019-11-27,144365.50403129437,83526.19412193554,60839.309909358824
2019-11-29,144090.2470076108,83526.19412193554,60564.052885675264
2019-12-02,141551.9783823286,96327.13050371647,45224.84787861215
2019-12-03,141328.30315031006,96327.13050371647,45001.172646593586
2019-12-04,141184.64938674303,96327.13050371647,44857.51888302654
2019-12-05,141029.97812943737,96327.13050371647,44702.84762572088
2019-12-06,141640.7431827382,96327.13050371647,45313.612679021724
2019-12-09,141586.12038814172,77843.68211625559,63742.438271886116
2019-12-10,142310.13416021754,77843.68211625559,64466.45204396194
2019-12-11,142315.40728338732,77843.68211625559,64471.72516713175
2019-12-12,143468.98249783562,77843.68211625559,65625.30038158003
2019-12-13,142444.12100927153,77843.68211625559,64600.43889301594
2019-12-16,144373.18065359828,77843.68211625559,66529.49853734268
2019-12-17,144465.1716491252,77843.68211625559,66621.48953286961
2019-12-18,144859.14128287067,77843.68211625559,67015.45916661508
2019-12-19,146217.9986497027,77843.68211625559,68374.3165334471
2019-12-20,146926.9281584858,77843.68211625559,69083.2460422302
2019-12-23,148002.7470370122,77843.68211625559,70159.06492075659
2019-12-24,149132.40858165926,77843.68211625559,71288.72646540367
2019-12-26,149333.64101327898,77843.68211625559,71489.95889702339
2019-12-27,148530.82763212832,77843.68211625559,70687.14551587275
2019-12-30,146602.19956836704,77843.68211625559,68758.51745211147
2019-12-31,147293.36017676815,77843.68211625559,69449.67806051258
2020-01-02,149434.96934081765,77843.68211625559,71591.28722456207
2020-01-03,149512.164216173,77843.68211625559,71668.4820999174
2020-01-06,150397.109111609,77843.68211625559,72553.42699535341
2020-01-07,150535.68965186307,43202.53590286449,107333.1537489986
2020-01-08,150122.8258714797,43202.53590286449,106920.28996861521
2020-01-09,150532.78059776907,43202.53590286449,107330.24469490457
2020-01-10,148973.95770500298,43202.53590286449,105771.4218021385
2020-01-13,150205.7637142256,43202.53590286449,107003.22781136112
2020-01-14,150461.1405705475,43202.53590286449,107258.604667683
2020-01-15,149766.27096487745,43202.53590286449,106563.73506201294
2020-01-16,150240.3491272948,43202.53590286449,107037.8132244303
2020-01-17,149637.63274565237,43202.53590286449,106435.09684278788
2020-01-21,149448.1962257455,43202.53590286449,106245.66032288098
2020-01-22,148536.95633953664,43202.53590286449,105334.42043667217
2020-01-23,149074.62684755458,43202.53590286449,105872.09094469008
2020-01-24,147890.30099383788,43202.53590286449,104687.76509097338
2020-01-27,145457.36348912667,43202.53590286449,102254.8275862622
2020-01-28,147021.929284935,43202.53590286449,103819.39338207053
2020-01-29,147124.53814340616,43202.53590286449,103922.00224054165
2020-01-30,148674.38947767531,43202.53590286449,105471.85357481084
2020-01-31,146172.23662523465,43202.53590286449,102969.70072237018
2020-02-03,148140.87717921287,43202.53590286449,104938.3412763484
2020-02-04,150500.09379146708,43202.53590286449,107297.5578886026
2020-02-05,150599.1959992266,43202.53590286449,107396.6600963621
2020-02-06,152068.77045667724,43202.53590286449,108866.23455381274
2020-02-07,151102.4052920383,28610.238350264426,122492.16694177387
2020-02-10,154577.0595578022,28610.238350264426,125966.82120753775
2020-02-11,156022.89105477542,28610.238350264426,127412.65270451098
2020-02-12,157576.1993385224,28610.238350264426,128965.96098825797
2020-02-13,159409.72411820735,28610.238350264426,130799.48576794291
2020-02-14,157759.16095767217,28610.238350264426,129148.92260740773
2020-02-18,160540.1200380438,28610.238350264426,131929.88168777936
2020-02-19,163579.55657752827,28610.238350264426,134969.31822726384
2020-02-20,161092.66916215114,28610.238350264426,132482.4308118867
2020-02-21,157685.48816563707,28610.238350264426,129075.24981537263
2020-02-24,149869.94534294505,75875.14303777262,73994.80230517244
2020-02-25,147084.91451855842,75875.14303777262,71209.77148078581
2020-02-26,146410.15879917564,101379.94735539699,45030.21144377865
2020-02-27,144781.4633582447,122888.28907598258,21893.174282262135
2020-02-28,145095.2945085626,122888.28907598258,22207.005432580023
2020-03-02,145553.34946838155,122888.28907598258,22665.06039239898
2020-03-03,144336.10016408365,122888.28907598258,21447.811088101054
2020-03-04,145013.3746101264,122888.28907598258,22125.085534143815
2020-03-05,144253.02710896745,122888.28907598258,21364.738032984875
2020-03-06,143782.28038349064,143782.28038349064,0.0
2020-03-09,143749.92937040434,111398.91628411895,32351.013086285395
2020-03-10,145705.79255982922,111398.91628411895,34306.87627571026
2020-03-11,144424.09429162054,111398.91628411895,33025.17800750159
2020-03-12,141302.23094320914,117193.470604972,24108.76033823714
2020-03-13,144258.5668207805,117193.470604972,27065.09621580851
2020-03-16,140294.99760990252,134176.55657020528,6118.441039697225
2020-03-17,140668.91714087263,134176.55657020528,6492.360570667333
2020-03-18,139985.47571794761,139985.47571794761,0.0
2020-03-19,139985.47571794761,139985.47571794761,0.0
2020-03-20,139985.47571794761,139985.47571794761,0.0
2020-03-23,139985.47571794761,139985.47571794761,0.0
2020-03-24,139985.47571794761,139985.47571794761,0.0
2020-03-25,139985.47571794761,139985.47571794761,0.0
2020-03-26,139985.47571794761,139985.47571794761,0.0
2020-03-27,139985.47571794761,139985.47571794761,0.0
2020-03-30,139985.47571794761,139985.47571794761,0.0
2020-03-31,139985.47571794761,139985.47571794761,0.0
2020-04-01,139985.47571794761,139985.47571794761,0.0
2020-04-02,139985.47571794761,139985.47571794761,0.0
2020-04-03,139985.47571794761,139985.47571794761,0.0
2020-04-06,139985.47571794761,139985.47571794761,0.0
2020-04-07,139964.4778965899,118966.65653889776,20997.821357692148
2020-04-08,140847.5206453807,118966.65653889776,21880.864106482935
2020-04-09,141870.58690239393,118966.65653889776,22903.93036349617
2020-04-13,141650.94229565142,118966.65653889776,22684.285756753656
2020-04-14,141663.15883090702,118966.65653889776,22696.502292009252
2020-04-15,141441.82969569048,118966.65653889776,22475.173156792735
2020-04-16,140651.05444361153,123012.860377393,17638.19406621854
2020-04-17,141759.96182477765,123012.860377393,18747.10144738466
2020-04-20,141131.79642336885,123012.860377393,18118.936045975846
2020-04-21,140449.63264980164,123012.860377393,17436.772272408645
2020-04-22,140848.29209657531,123012.860377393,17835.431719182325
2020-04-23,141634.06139678747,123012.860377393,18621.20101939446
2020-04-24,141076.53872151155,126838.68164307505,14237.85707843649
2020-04-27,141645.9605721544,126838.68164307505,14807.278929079368
2020-04-28,141421.99870633837,126838.68164307505,14583.317063263326
2020-04-29,141475.3138917598,126838.68164307505,14636.632248684775
2020-04-30,140842.8158238338,131829.05610368354,9013.759720150254
2020-05-01,140580.35803984178,131829.05610368354,8751.301936158252
2020-05-04,140566.35388085325,131829.05610368354,8737.297777169711
2020-05-05,140572.18233221667,131829.05610368354,8743.12622853312
2020-05-06,140521.85035898004,131829.05610368354,8692.794255296485
2020-05-07,140691.8324456004,119584.89153762413,21106.940907976263
2020-05-08,140933.20410447195,119584.89153762413,21348.312566847813
2020-05-11,140600.7076531412,119584.89153762413,21015.816115517075
2020-05-12,140048.0404629393,119584.89153762413,20463.148925315167
2020-05-13,139207.72859124813,119584.89153762413,19622.837053624
2020-05-14,139595.44544407647,123164.62866877089,16430.816775305568
2020-05-15,139365.36389992907,123164.62866877089,16200.735231158174
2020-05-18,140436.2230441236,123164.62866877089,17271.594375352706
2020-05-19,140026.28768505357,123164.62866877089,16861.659016282665
